Date,Open,High,Low,Close,Adj Close,Volume
2003-11-24,2632.250000,2632.250000,2632.250000,2632.250000,2632.250000,0
2003-11-25,2625.310059,2625.310059,2625.310059,2625.310059,2625.310059,0
2003-11-26,2619.560059,2619.560059,2619.560059,2619.560059,2619.560059,0
2003-11-27,2635.889893,2635.889893,2635.889893,2635.889893,2635.889893,0
2003-11-28,2630.479980,2630.479980,2630.479980,2630.479980,2630.479980,0
2003-12-01,2674.620117,2674.620117,2674.620117,2674.620117,2674.620117,0
2003-12-02,2666.969971,2666.969971,2666.969971,2666.969971,2666.969971,0
2003-12-03,2694.010010,2694.010010,2694.010010,2694.010010,2694.010010,0
2003-12-04,2693.429932,2693.429932,2693.429932,2693.429932,2693.429932,0
2003-12-05,2672.020020,2672.020020,2672.020020,2672.020020,2672.020020,0
2003-12-08,2651.409912,2651.409912,2651.409912,2651.409912,2651.409912,0
2003-12-09,2672.620117,2672.620117,2672.620117,2672.620117,2672.620117,0
2003-12-10,2660.729980,2660.729980,2660.729980,2660.729980,2660.729980,0
2003-12-11,2684.709961,2684.709961,2684.709961,2684.709961,2684.709961,0
2003-12-12,2685.389893,2685.389893,2685.389893,2685.389893,2685.389893,0
2003-12-15,2698.770020,2698.770020,2698.770020,2698.770020,2698.770020,0
2003-12-16,2697.139893,2697.139893,2697.139893,2697.139893,2697.139893,0
2003-12-17,2692.260010,2692.260010,2692.260010,2692.260010,2692.260010,0
2003-12-18,2714.729980,2714.729980,2714.729980,2714.729980,2714.729980,0
2003-12-19,2725.250000,2725.250000,2725.250000,2725.250000,2725.250000,0
2003-12-22,2714.090088,2714.090088,2714.090088,2714.090088,2714.090088,0
2003-12-23,2721.570068,2721.570068,2721.570068,2721.570068,2721.570068,0
2003-12-24,2725.070068,2725.070068,2725.070068,2725.070068,2725.070068,0
2003-12-25,null,null,null,null,null,null
2003-12-26,null,null,null,null,null,null
2003-12-29,2744.199951,2744.199951,2744.199951,2744.199951,2744.199951,0
2003-12-30,2750.090088,2750.090088,2750.090088,2750.090088,2750.090088,0
2003-12-31,2760.659912,2760.659912,2760.659912,2760.659912,2760.659912,0
2004-01-01,null,null,null,null,null,null
2004-01-02,2797.560059,2797.560059,2797.560059,2797.560059,2797.560059,0
2004-01-05,2808.070068,2808.070068,2808.070068,2808.070068,2808.070068,0
2004-01-06,2805.909912,2805.909912,2805.909912,2805.909912,2805.909912,0
2004-01-07,2782.520020,2782.520020,2782.520020,2782.520020,2782.520020,0
2004-01-08,2821.330078,2821.330078,2821.330078,2821.330078,2821.330078,0
2004-01-09,2800.159912,2800.159912,2800.159912,2800.159912,2800.159912,0
2004-01-12,2793.879883,2793.879883,2793.879883,2793.879883,2793.879883,0
2004-01-13,2801.969971,2801.969971,2801.969971,2801.969971,2801.969971,0
2004-01-14,2829.439941,2829.439941,2829.439941,2829.439941,2829.439941,0
2004-01-15,2840.800049,2840.800049,2840.800049,2840.800049,2840.800049,0
2004-01-16,2865.959961,2865.959961,2865.959961,2865.959961,2865.959961,0
2004-01-19,2879.939941,2879.939941,2879.939941,2879.939941,2879.939941,0
2004-01-20,2859.580078,2859.580078,2859.580078,2859.580078,2859.580078,0
2004-01-21,2873.860107,2873.860107,2873.860107,2873.860107,2873.860107,0
2004-01-22,2891.830078,2891.830078,2891.830078,2891.830078,2891.830078,0
2004-01-23,2892.540039,2892.540039,2892.540039,2892.540039,2892.540039,0
2004-01-26,2874.469971,2874.469971,2874.469971,2874.469971,2874.469971,0
2004-01-27,2884.250000,2884.250000,2884.250000,2884.250000,2884.250000,0
2004-01-28,2896.780029,2896.780029,2896.780029,2896.780029,2896.780029,0
2004-01-29,2860.080078,2860.080078,2860.080078,2860.080078,2860.080078,0
2004-01-30,2839.139893,2839.139893,2839.139893,2839.139893,2839.139893,0
2004-02-02,2853.899902,2853.899902,2853.899902,2853.899902,2853.899902,0
2004-02-03,2841.260010,2841.260010,2841.260010,2841.260010,2841.260010,0
2004-02-04,2819.919922,2819.919922,2819.919922,2819.919922,2819.919922,0
2004-02-05,2816.340088,2816.340088,2816.340088,2816.340088,2816.340088,0
2004-02-06,2833.629883,2833.629883,2833.629883,2833.629883,2833.629883,0
2004-02-09,2870.979980,2870.979980,2870.979980,2870.979980,2870.979980,0
2004-02-10,2880.939941,2880.939941,2880.939941,2880.939941,2880.939941,0
2004-02-11,2890.800049,2890.800049,2890.800049,2890.800049,2890.800049,0
2004-02-12,2896.250000,2896.250000,2896.250000,2896.250000,2896.250000,0
2004-02-13,2860.879883,2860.879883,2860.879883,2860.879883,2860.879883,0
2004-02-16,2877.389893,2877.389893,2877.389893,2877.389893,2877.389893,0
2004-02-17,2895.389893,2895.389893,2895.389893,2895.389893,2895.389893,0
2004-02-18,2897.590088,2897.590088,2897.590088,2897.590088,2897.590088,0
2004-02-19,2932.949951,2932.949951,2932.949951,2932.949951,2932.949951,0
2004-02-20,2904.360107,2904.360107,2904.360107,2904.360107,2904.360107,0
2004-02-23,2907.459961,2907.459961,2907.459961,2907.459961,2907.459961,0
2004-02-24,2866.040039,2866.040039,2866.040039,2866.040039,2866.040039,0
2004-02-25,2872.479980,2872.479980,2872.479980,2872.479980,2872.479980,0
2004-02-26,2883.540039,2883.540039,2883.540039,2883.540039,2883.540039,0
2004-02-27,2893.179932,2893.179932,2893.179932,2893.179932,2893.179932,0
2004-03-01,2918.560059,2918.560059,2918.560059,2918.560059,2918.560059,0
2004-03-02,2946.620117,2946.620117,2946.620117,2946.620117,2946.620117,0
2004-03-03,2926.790039,2926.790039,2926.790039,2926.790039,2926.790039,0
2004-03-04,2952.610107,2952.610107,2952.610107,2952.610107,2952.610107,0
2004-03-05,2945.629883,2945.629883,2945.629883,2945.629883,2945.629883,0
2004-03-08,2959.709961,2959.709961,2959.709961,2959.709961,2959.709961,0
2004-03-09,2923.050049,2923.050049,2923.050049,2923.050049,2923.050049,0
2004-03-10,2922.679932,2922.679932,2922.679932,2922.679932,2922.679932,0
2004-03-11,2834.020020,2834.020020,2834.020020,2834.020020,2834.020020,0
2004-03-12,2834.030029,2834.030029,2834.030029,2834.030029,2834.030029,0
2004-03-15,2756.129883,2756.129883,2756.129883,2756.129883,2756.129883,0
2004-03-16,2773.179932,2773.179932,2773.179932,2773.179932,2773.179932,0
2004-03-17,2821.800049,2821.800049,2821.800049,2821.800049,2821.800049,0
2004-03-18,2761.659912,2761.659912,2761.659912,2761.659912,2761.659912,0
2004-03-19,2769.860107,2769.860107,2769.860107,2769.860107,2769.860107,0
2004-03-22,2712.110107,2712.110107,2712.110107,2712.110107,2712.110107,0
2004-03-23,2713.679932,2713.679932,2713.679932,2713.679932,2713.679932,0
2004-03-24,2702.050049,2702.050049,2702.050049,2702.050049,2702.050049,0
2004-03-25,2752.429932,2752.429932,2752.429932,2752.429932,2752.429932,0
2004-03-26,2763.750000,2763.750000,2763.750000,2763.750000,2763.750000,0
2004-03-29,2797.679932,2797.679932,2797.679932,2797.679932,2797.679932,0
2004-03-30,2791.580078,2791.580078,2791.580078,2791.580078,2791.580078,0
2004-03-31,2787.500000,2787.500000,2787.500000,2787.500000,2787.500000,0
2004-04-01,2819.699951,2819.699951,2819.699951,2819.699951,2819.699951,0
2004-04-02,2885.080078,2885.080078,2885.080078,2885.080078,2885.080078,0
2004-04-05,2905.879883,2905.879883,2905.879883,2905.879883,2905.879883,0
2004-04-06,2865.030029,2865.030029,2865.030029,2865.030029,2865.030029,0
2004-04-07,2851.830078,2851.830078,2851.830078,2851.830078,2851.830078,0
2004-04-08,2858.929932,2858.929932,2858.929932,2858.929932,2858.929932,0
2004-04-09,null,null,null,null,null,null
2004-04-12,null,null,null,null,null,null
2004-04-13,2889.909912,2889.909912,2889.909912,2889.909912,2889.909912,0
2004-04-14,2856.610107,2856.610107,2856.610107,2856.610107,2856.610107,0
2004-04-15,2854.520020,2854.520020,2854.520020,2854.520020,2854.520020,0
2004-04-16,2866.949951,2866.949951,2866.949951,2866.949951,2866.949951,0
2004-04-19,2859.239990,2859.239990,2859.239990,2859.239990,2859.239990,0
2004-04-20,2878.800049,2878.800049,2878.800049,2878.800049,2878.800049,0
2004-04-21,2855.469971,2855.469971,2855.469971,2855.469971,2855.469971,0
2004-04-22,2877.649902,2877.649902,2877.649902,2877.649902,2877.649902,0
2004-04-23,2894.179932,2894.179932,2894.179932,2894.179932,2894.179932,0
2004-04-26,2886.050049,2886.050049,2886.050049,2886.050049,2886.050049,0
2004-04-27,2884.820068,2884.820068,2884.820068,2884.820068,2884.820068,0
2004-04-28,2836.669922,2836.669922,2836.669922,2836.669922,2836.669922,0
2004-04-29,2806.379883,2806.379883,2806.379883,2806.379883,2806.379883,0
2004-04-30,2787.479980,2787.479980,2787.479980,2787.479980,2787.479980,0
2004-05-03,2806.459961,2806.459961,2806.459961,2806.459961,2806.459961,0
2004-05-04,2799.709961,2799.709961,2799.709961,2799.709961,2799.709961,0
2004-05-05,2823.370117,2823.370117,2823.370117,2823.370117,2823.370117,0
2004-05-06,2765.739990,2765.739990,2765.739990,2765.739990,2765.739990,0
2004-05-07,2756.850098,2756.850098,2756.850098,2756.850098,2756.850098,0
2004-05-10,2684.959961,2684.959961,2684.959961,2684.959961,2684.959961,0
2004-05-11,2721.080078,2721.080078,2721.080078,2721.080078,2721.080078,0
2004-05-12,2680.100098,2680.100098,2680.100098,2680.100098,2680.100098,0
2004-05-13,2712.500000,2712.500000,2712.500000,2712.500000,2712.500000,0
2004-05-14,2694.919922,2694.919922,2694.919922,2694.919922,2694.919922,0
2004-05-17,2659.850098,2659.850098,2659.850098,2659.850098,2659.850098,0
2004-05-18,2675.750000,2675.750000,2675.750000,2675.750000,2675.750000,0
2004-05-19,2729.520020,2729.520020,2729.520020,2729.520020,2729.520020,0
2004-05-20,2708.540039,2708.540039,2708.540039,2708.540039,2708.540039,0
2004-05-21,2697.459961,2697.459961,2697.459961,2697.459961,2697.459961,0
2004-05-24,2716.070068,2716.070068,2716.070068,2716.070068,2716.070068,0
2004-05-25,2699.360107,2699.360107,2699.360107,2699.360107,2699.360107,0
2004-05-26,2729.620117,2729.620117,2729.620117,2729.620117,2729.620117,0
2004-05-27,2752.020020,2752.020020,2752.020020,2752.020020,2752.020020,0
2004-05-28,2736.830078,2736.830078,2736.830078,2736.830078,2736.830078,0
2004-05-31,2749.620117,2749.620117,2749.620117,2749.620117,2749.620117,0
2004-06-01,2713.290039,2713.290039,2713.290039,2713.290039,2713.290039,0
2004-06-02,2730.149902,2730.149902,2730.149902,2730.149902,2730.149902,0
2004-06-03,2736.719971,2736.719971,2736.719971,2736.719971,2736.719971,0
2004-06-04,2767.870117,2767.870117,2767.870117,2767.870117,2767.870117,0
2004-06-07,2799.810059,2799.810059,2799.810059,2799.810059,2799.810059,0
2004-06-08,2800.360107,2800.360107,2800.360107,2800.360107,2800.360107,0
2004-06-09,2787.389893,2787.389893,2787.389893,2787.389893,2787.389893,0
2004-06-10,2800.179932,2800.179932,2800.179932,2800.179932,2800.179932,0
2004-06-11,2797.050049,2797.050049,2797.050049,2797.050049,2797.050049,0
2004-06-14,2759.270020,2759.270020,2759.270020,2759.270020,2759.270020,0
2004-06-15,2785.679932,2785.679932,2785.679932,2785.679932,2785.679932,0
2004-06-16,2807.159912,2807.159912,2807.159912,2807.159912,2807.159912,0
2004-06-17,2807.159912,2807.159912,2807.159912,2807.159912,2807.159912,0
2004-06-18,2822.050049,2822.050049,2822.050049,2822.050049,2822.050049,0
2004-06-21,2816.560059,2816.560059,2816.560059,2816.560059,2816.560059,0
2004-06-22,2782.429932,2782.429932,2782.429932,2782.429932,2782.429932,0
2004-06-23,2793.629883,2793.629883,2793.629883,2793.629883,2793.629883,0
2004-06-24,2822.350098,2822.350098,2822.350098,2822.350098,2822.350098,0
2004-06-25,2818.850098,2818.850098,2818.850098,2818.850098,2818.850098,0
2004-06-28,2840.040039,2840.040039,2840.040039,2840.040039,2840.040039,0
2004-06-29,2828.590088,2828.590088,2828.590088,2828.590088,2828.590088,0
2004-06-30,2811.080078,2811.080078,2811.080078,2811.080078,2811.080078,0
2004-07-01,2806.620117,2806.620117,2806.620117,2806.620117,2806.620117,0
2004-07-02,2783.989990,2783.989990,2783.989990,2783.989990,2783.989990,0
2004-07-05,2784.919922,2784.919922,2784.919922,2784.919922,2784.919922,0
2004-07-06,2764.889893,2764.889893,2764.889893,2764.889893,2764.889893,0
2004-07-07,2764.310059,2764.310059,2764.310059,2764.310059,2764.310059,0
2004-07-08,2776.879883,2776.879883,2776.879883,2776.879883,2776.879883,0
2004-07-09,2776.250000,2776.250000,2776.250000,2776.250000,2776.250000,0
2004-07-12,2760.110107,2760.110107,2760.110107,2760.110107,2760.110107,0
2004-07-13,2763.199951,2763.199951,2763.199951,2763.199951,2763.199951,0
2004-07-14,2754.770020,2754.770020,2754.770020,2754.770020,2754.770020,0
2004-07-15,2715.639893,2715.639893,2715.639893,2715.639893,2715.639893,0
2004-07-16,2713.270020,2713.270020,2713.270020,2713.270020,2713.270020,0
2004-07-19,2697.689941,2697.689941,2697.689941,2697.689941,2697.689941,0
2004-07-20,2708.159912,2708.159912,2708.159912,2708.159912,2708.159912,0
2004-07-21,2728.909912,2728.909912,2728.909912,2728.909912,2728.909912,0
2004-07-22,2680.439941,2680.439941,2680.439941,2680.439941,2680.439941,0
2004-07-23,2673.439941,2673.439941,2673.439941,2673.439941,2673.439941,0
2004-07-26,2640.600098,2640.600098,2640.600098,2640.600098,2640.600098,0
2004-07-27,2670.489990,2670.489990,2670.489990,2670.489990,2670.489990,0
2004-07-28,2665.979980,2665.979980,2665.979980,2665.979980,2665.979980,0
2004-07-29,2717.610107,2717.610107,2717.610107,2717.610107,2717.610107,0
2004-07-30,2720.050049,2720.050049,2720.050049,2720.050049,2720.050049,0
2004-08-02,2696.260010,2696.260010,2696.260010,2696.260010,2696.260010,0
2004-08-03,2712.449951,2712.449951,2712.449951,2712.449951,2712.449951,0
2004-08-04,2684.280029,2684.280029,2684.280029,2684.280029,2684.280029,0
2004-08-05,2689.260010,2689.260010,2689.260010,2689.260010,2689.260010,0
2004-08-06,2618.679932,2618.679932,2618.679932,2618.679932,2618.679932,0
2004-08-09,2596.520020,2596.520020,2596.520020,2596.520020,2596.520020,0
2004-08-10,2619.419922,2619.419922,2619.419922,2619.419922,2619.419922,0
2004-08-11,2594.449951,2594.449951,2594.449951,2594.449951,2594.449951,0
2004-08-12,2588.800049,2588.800049,2588.800049,2588.800049,2588.800049,0
2004-08-13,2580.040039,2580.040039,2580.040039,2580.040039,2580.040039,0
2004-08-16,2604.750000,2604.750000,2604.750000,2604.750000,2604.750000,0
2004-08-17,2617.270020,2617.270020,2617.270020,2617.270020,2617.270020,0
2004-08-18,2627.370117,2627.370117,2627.370117,2627.370117,2627.370117,0
2004-08-19,2630.709961,2630.709961,2630.709961,2630.709961,2630.709961,0
2004-08-20,2624.959961,2624.959961,2624.959961,2624.959961,2624.959961,0
2004-08-23,2662.350098,2662.350098,2662.350098,2662.350098,2662.350098,0
2004-08-24,2659.139893,2659.139893,2659.139893,2659.139893,2659.139893,0
2004-08-25,2664.669922,2664.669922,2664.669922,2664.669922,2664.669922,0
2004-08-26,2688.669922,2688.669922,2688.669922,2688.669922,2688.669922,0
2004-08-27,2704.530029,2704.530029,2704.530029,2704.530029,2704.530029,0
2004-08-30,2697.050049,2697.050049,2697.050049,2697.050049,2697.050049,0
2004-08-31,2670.790039,2670.790039,2670.790039,2670.790039,2670.790039,0
2004-09-01,2691.669922,2691.669922,2691.669922,2691.669922,2691.669922,0
2004-09-02,2711.159912,2711.159912,2711.159912,2711.159912,2711.159912,0
2004-09-03,2739.429932,2739.429932,2739.429932,2739.429932,2739.429932,0
2004-09-06,2748.389893,2748.389893,2748.389893,2748.389893,2748.389893,0
2004-09-07,2751.929932,2751.929932,2751.929932,2751.929932,2751.929932,0
2004-09-08,2746.959961,2746.959961,2746.959961,2746.959961,2746.959961,0
2004-09-09,2730.739990,2730.739990,2730.739990,2730.739990,2730.739990,0
2004-09-10,2745.860107,2745.860107,2745.860107,2745.860107,2745.860107,0
2004-09-13,2780.850098,2780.850098,2780.850098,2780.850098,2780.850098,0
2004-09-14,2771.669922,2771.669922,2771.669922,2771.669922,2771.669922,0
2004-09-15,2763.750000,2763.750000,2763.750000,2763.750000,2763.750000,0
2004-09-16,2765.870117,2765.870117,2765.870117,2765.870117,2765.870117,0
2004-09-17,2788.639893,2788.639893,2788.639893,2788.639893,2788.639893,0
2004-09-20,2776.100098,2776.100098,2776.100098,2776.100098,2776.100098,0
2004-09-21,2790.669922,2790.669922,2790.669922,2790.669922,2790.669922,0
2004-09-22,2759.679932,2759.679932,2759.679932,2759.679932,2759.679932,0
2004-09-23,2735.449951,2735.449951,2735.449951,2735.449951,2735.449951,0
2004-09-24,2740.060059,2740.060059,2740.060059,2740.060059,2740.060059,0
2004-09-27,2725.100098,2725.100098,2725.100098,2725.100098,2725.100098,0
2004-09-28,2733.689941,2733.689941,2733.689941,2733.689941,2733.689941,0
2004-09-29,2746.360107,2746.360107,2746.360107,2746.360107,2746.360107,0
2004-09-30,2726.300049,2726.300049,2726.300049,2726.300049,2726.300049,0
2004-10-01,2796.080078,2796.080078,2796.080078,2796.080078,2796.080078,0
2004-10-04,2823.459961,2823.459961,2823.459961,2823.459961,2823.459961,0
2004-10-05,2830.120117,2830.120117,2830.120117,2830.120117,2830.120117,0
2004-10-06,2831.879883,2831.879883,2831.879883,2831.879883,2831.879883,0
2004-10-07,2834.620117,2834.620117,2834.620117,2834.620117,2834.620117,0
2004-10-08,2816.419922,2816.419922,2816.419922,2816.419922,2816.419922,0
2004-10-11,2813.929932,2813.929932,2813.929932,2813.929932,2813.929932,0
2004-10-12,2788.070068,2788.070068,2788.070068,2788.070068,2788.070068,0
2004-10-13,2792.270020,2792.270020,2792.270020,2792.270020,2792.270020,0
2004-10-14,2776.030029,2776.030029,2776.030029,2776.030029,2776.030029,0
2004-10-15,2773.389893,2773.389893,2773.389893,2773.389893,2773.389893,0
2004-10-18,2768.629883,2768.629883,2768.629883,2768.629883,2768.629883,0
2004-10-19,2801.199951,2801.199951,2801.199951,2801.199951,2801.199951,0
2004-10-20,2769.260010,2769.260010,2769.260010,2769.260010,2769.260010,0
2004-10-21,2786.530029,2786.530029,2786.530029,2786.530029,2786.530029,0
2004-10-22,2788.899902,2788.899902,2788.899902,2788.899902,2788.899902,0
2004-10-25,2734.370117,2734.370117,2734.370117,2734.370117,2734.370117,0
2004-10-26,2739.370117,2739.370117,2739.370117,2739.370117,2739.370117,0
2004-10-27,2787.149902,2787.149902,2787.149902,2787.149902,2787.149902,0
2004-10-28,2818.540039,2818.540039,2818.540039,2818.540039,2818.540039,0
2004-10-29,2811.719971,2811.719971,2811.719971,2811.719971,2811.719971,0
2004-11-01,2834.030029,2834.030029,2834.030029,2834.030029,2834.030029,0
2004-11-02,2855.159912,2855.159912,2855.159912,2855.159912,2855.159912,0
2004-11-03,2860.679932,2860.679932,2860.679932,2860.679932,2860.679932,0
2004-11-04,2859.520020,2859.520020,2859.520020,2859.520020,2859.520020,0
2004-11-05,2874.790039,2874.790039,2874.790039,2874.790039,2874.790039,0
2004-11-08,2872.479980,2872.479980,2872.479980,2872.479980,2872.479980,0
2004-11-09,2864.939941,2864.939941,2864.939941,2864.939941,2864.939941,0
2004-11-10,2872.659912,2872.659912,2872.659912,2872.659912,2872.659912,0
2004-11-11,2903.929932,2903.929932,2903.929932,2903.929932,2903.929932,0
2004-11-12,2907.449951,2907.449951,2907.449951,2907.449951,2907.449951,0
2004-11-15,2898.169922,2898.169922,2898.169922,2898.169922,2898.169922,0
2004-11-16,2879.010010,2879.010010,2879.010010,2879.010010,2879.010010,0
2004-11-17,2922.239990,2922.239990,2922.239990,2922.239990,2922.239990,0
2004-11-18,2917.209961,2917.209961,2917.209961,2917.209961,2917.209961,0
2004-11-19,2893.080078,2893.080078,2893.080078,2893.080078,2893.080078,0
2004-11-22,2879.580078,2879.580078,2879.580078,2879.580078,2879.580078,0
